River,Year,Total_Returns,AgeClass_0.1,AgeClass_0.2,AgeClass_0.3,AgeClass_0.4,AgeClass_0.5,AgeClass_1.1,AgeClass_1.3,AgeClass_1.4,AgeClass_1.5,AgeClass_2.1,AgeClass_2.2,AgeClass_2.3,AgeClass_2.4,AgeClass_3.1,AgeClass_3.2,AgeClass_3.3,AgeClass_3.4,Total_Returns_NextYear,npi_mean_NovMar,oni_mean_DecFeb,mei_mean_AprSep,npgo_mean_DecFeb,ao_mean_DecMar,pdo_mean_DecMar,pdo_mean_MaySep
Late Stuart,1984,21440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978203.0,1006.28,26.013333333333332,-0.2866666666666667,-0.1640481899999999,-0.3995,1.4825,0.116
Late Stuart,1985,1978203.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107988.0,1010.006,25.64333333333333,-0.635,0.170517743,-0.81225,0.3725,0.002
Late Stuart,1986,107988.0,0.0,0.0,0.0,0.0,0.0,0.0,55891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23116.0,1004.794,26.156666666666663,0.315,-1.2994893666666667,-0.87225,1.13,0.46
Late Stuart,1987,23116.0,0.0,0.0,0.0,0.0,0.0,222.0,8699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26026.0,1005.968,27.80333333333333,1.7283333333333333,0.3326573833333333,-1.07675,1.4975,1.086
Late Stuart,1988,26026.0,0.0,0.0,0.0,0.0,0.0,7755.0,3717.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3367350.0,1008.134,27.406666666666663,-1.16,0.8647857866666667,-0.383,0.5325,-0.286
Late Stuart,1989,3367350.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858898.0,1011.742,24.93,-0.8966666666666667,0.90987403,2.3985,-1.0175,-0.0859999999999999
Late Stuart,1990,858898.0,0.0,0.0,0.0,0.0,0.0,984.0,132788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376655.0,1010.906,26.686666666666667,0.1116666666666666,-0.0613260966666666,1.68725,-0.76,-0.314
Late Stuart,1991,376655.0,0.0,0.0,0.0,0.0,0.0,1552.0,91171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322645.0,1011.244,27.036666666666665,0.5566666666666666,-0.86051957,0.1492499999999999,-1.5550000000000002,-1.136
Late Stuart,1992,322645.0,0.0,0.0,0.0,0.0,0.0,20256.0,95155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5163174.0,1006.456,28.363333333333333,1.0266666666666666,-0.05881037,1.06725,0.04,1.056
Late Stuart,1993,5163174.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517217.0,1008.754,26.82333333333333,1.0116666666666667,-2.2754968,1.5175,0.0775,1.686
Late Stuart,1994,517217.0,0.0,0.0,0.0,0.0,0.0,354.0,144134.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108095.0,1010.356,26.8,0.5266666666666667,-1.9444107,0.15675,0.53,-0.53
Late Stuart,1995,108095.0,0.0,0.0,0.0,0.0,0.0,0.0,16654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150838.0,1008.562,27.66333333333333,-0.2749999999999999,-1.02555351,0.6405000000000001,-0.65,0.806
Late Stuart,1996,150838.0,0.0,0.0,0.0,0.0,0.0,4082.0,17786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3255574.0,1007.772,25.84,-0.7166666666666667,-0.49204,-1.16175,0.8275,0.642
Late Stuart,1997,3255574.0,0.0,0.0,0.0,0.0,0.0,0.0,6429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620406.0,1008.67,26.23333333333333,1.653333333333333,-1.3694127,0.2004999999999999,0.2725,1.94
Late Stuart,1998,620406.0,0.0,0.0,0.0,0.0,0.0,1366.0,511029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100749.0,1005.478,28.87333333333333,0.1016666666666666,0.8962181933333333,-0.64725,1.2125,-1.068
Late Stuart,1999,100749.0,0.0,0.0,0.0,0.0,0.0,607.0,7429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849458.0,1009.446,25.21333333333333,-1.1866666666666663,1.38527183,0.1132499999999999,-1.0275,-2.122
Late Stuart,2000,849458.0,0.0,0.0,0.0,0.0,0.0,81.0,39375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564418.0,1008.446,25.11,-0.675,1.5269583,0.7345,-1.515,-1.218
Late Stuart,2001,564418.0,0.0,0.0,0.0,0.0,0.0,312.0,212391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343512.0,1007.084,25.98333333333333,-0.2383333333333333,2.660991533333333,-1.4055,0.015,-1.642
Late Stuart,2002,343512.0,0.0,0.0,0.0,0.0,0.0,23.0,79099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131907.0,1009.196,26.52,0.3616666666666667,2.0203324,0.56625,-1.08,-0.658
Late Stuart,2003,131907.0,0.0,0.0,0.0,0.0,0.0,1827.0,12560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884765.0,1005.066,27.56,-0.0966666666666666,1.86609866,-0.25075,1.315,0.124
Late Stuart,2004,884765.0,0.0,0.0,0.0,0.0,0.0,29.0,16079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458862.0,1008.564,27.0,0.1233333333333333,0.38554044,-0.65775,-0.3775,0.16
Late Stuart,2005,458862.0,0.0,0.0,0.0,0.0,0.0,20.0,42459.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,211304.0,1008.15,27.293333333333333,0.0866666666666666,-1.5064687166666668,-0.25825,-0.025,0.182
Late Stuart,2006,211304.0,0.0,0.0,0.0,0.0,0.0,11.0,89810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20631.0,1010.108,25.90333333333333,0.0016666666666666,-1.04372476,-1.0085,0.02,-0.432
Late Stuart,2007,20631.0,0.0,0.0,0.0,0.0,0.0,220.0,4449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269580.0,1009.826,27.316666666666663,-0.7116666666666667,-0.1777491063333333,1.04775,-0.73,-0.162
Late Stuart,2008,269580.0,0.0,0.0,0.0,0.0,0.0,89.0,5810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124109.0,1009.304,25.12333333333333,-0.9516666666666668,0.8532889033333333,0.7909999999999999,-1.2725,-1.83
Late Stuart,2009,124109.0,0.0,0.0,0.0,0.0,0.0,46.0,18277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179661.0,1013.466,25.916666666666664,-0.0066666666666666,0.66514552,0.22425,-1.74,-0.584
Late Stuart,2010,179661.0,0.0,0.0,0.0,0.0,0.0,81.0,22775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12311.0,1006.49,28.136666666666667,-1.3316666666666666,1.6738658666666666,-2.6745,-0.0925,-1.524
Late Stuart,2011,12311.0,0.0,0.0,0.0,0.0,0.0,418.0,6061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193187.0,1011.132,25.306666666666665,-1.096666666666667,0.3997249266666667,-0.32875,-1.645,-1.782
Late Stuart,2012,193187.0,0.0,0.0,0.0,0.0,0.0,47.0,6458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227473.0,1010.324,25.83333333333333,-0.1583333333333333,0.471165961,0.7505000000000001,-1.815,-2.348
Late Stuart,2013,227473.0,0.0,0.0,0.0,0.0,0.0,1119.0,8137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311561.0,1010.312,26.35333333333333,-0.6233333333333333,1.1171110666666666,-1.63775,-1.3275,-1.098
Late Stuart,2014,311561.0,0.0,0.0,0.0,0.0,0.0,0.0,35177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38959.0,1009.804,26.326666666666668,0.0383333333333333,-0.7239368633333333,0.439,-0.4325,0.468
Late Stuart,2015,38959.0,0.0,0.0,0.0,0.0,0.0,0.0,34431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34321.0,1007.862,27.27,1.5233333333333334,-0.7725732833333334,1.09625,1.5550000000000002,0.8999999999999999
Late Stuart,2016,34321.0,0.0,0.0,0.0,0.0,0.0,2266.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219743.0,1006.588,29.130000000000003,0.3066666666666666,0.0258715233333333,0.0627499999999999,0.9725,0.322
Late Stuart,2017,219743.0,0.0,0.0,0.0,0.0,0.0,632.0,4338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328953.0,1010.256,26.356666666666666,-0.39,-0.81415251,1.10825,0.1575,-0.1
Late Stuart,2018,328953.0,0.0,0.0,0.0,0.0,0.0,0.0,18068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14177.0,1012.978,25.793333333333333,-0.2916666666666667,-2.1559666666666666,-0.292,-0.1149999999999999,-0.342
Late Stuart,2019,14177.0,0.0,0.0,0.0,0.0,0.0,148.0,9081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12408.0,1009.398,27.47,0.2766666666666666,-1.5390468766666667,0.6655000000000001,-0.4175,0.166
Late Stuart,2020,12408.0,0.0,0.0,0.0,0.0,0.0,70.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468145.0,1011.762,27.22,-0.6849999999999999,-2.1876051333333333,2.22225,-1.16,-0.914
Late Stuart,2021,468145.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215278.0,1010.636,25.65333333333333,-1.1966666666666668,-1.0642314366666668,-0.8255,-1.09,-1.754
Late Stuart,2022,215278.0,0.0,0.0,0.0,0.0,0.0,0.0,22782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69000.0,1010.524,25.746666666666663,-1.7983333333333331,-1.8655508666666665,0.72375,-2.1725,-2.174
Late Stuart,2023,69000.0,0.0,0.0,0.0,0.0,0.0,0.0,41000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41162.0,1011.92,26.063333333333333,0.2816666666666667,-1.9729653666666669,-0.37825,-1.8875,-2.586
Quesnel,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23587.0,,,,,,,
Quesnel,1952,23587.0,0.0,514.0,0.0,0.0,0.0,22455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463443.0,,,,,,,
Quesnel,1953,463443.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,,,,,,,
Quesnel,1954,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,,,,,,,
Quesnel,1955,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6464.0,,,,,,,
Quesnel,1956,6464.0,0.0,0.0,0.0,0.0,0.0,5902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604123.0,,,,,,,
Quesnel,1957,604123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10912.0,,,,,,,
Quesnel,1958,10912.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,,,,,,,
Quesnel,1959,198.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10894.0,,,,,,,
Quesnel,1960,10894.0,0.0,1420.0,0.0,0.0,0.0,8359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989607.0,1009.262,26.30333333333333,,0.7525811166666667,-1.59075,0.525,-0.028
Quesnel,1961,989607.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,1006.868,26.383333333333333,,1.1995759,-0.22175,0.6125,-0.936
Quesnel,1962,3536.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,1010.684,26.12333333333333,,0.1407852133333333,-0.8072499999999999,-1.165,-1.394
Quesnel,1963,194.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45950.0,1007.466,26.00333333333333,,-0.2092234233333333,-1.25475,-0.06,-0.58
Quesnel,1964,45950.0,0.0,0.0,0.0,0.0,0.0,44481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195837.0,1009.076,27.33,,0.6354695033333334,-0.4815,0.0725,-1.456
Quesnel,1965,1195837.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7859.0,1009.884,25.78,,-0.7087546033333333,-1.07025,-0.5875,-0.202
Quesnel,1966,7859.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,1011.274,27.813333333333333,,-0.8769983533333334,-1.3545,-0.4625,-0.258
Quesnel,1967,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16973.0,1010.958,26.07333333333333,,-0.6303692166666667,0.2925,-0.375,-1.22
Quesnel,1968,16973.0,0.0,0.0,0.0,0.0,0.0,14161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652135.0,1009.018,25.863333333333333,,-0.5417895966666667,-0.2922499999999999,-0.36,0.0079999999999999
Quesnel,1969,1652135.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7953.0,1010.83,27.53,,-1.3884037466666663,-2.1115,-0.8574999999999999,-0.516
Quesnel,1970,7953.0,0.0,0.0,0.0,0.0,0.0,11.0,821.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,1005.734,26.96333333333333,,0.2047551033333333,-1.91925,1.1,-1.08
Quesnel,1971,2146.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6910.0,1011.482,25.21333333333333,,-0.0711822576666666,-0.64375,-1.3125,-1.27
Quesnel,1972,6910.0,0.0,69.0,0.0,0.0,0.0,6413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626582.0,1011.836,25.88,,-0.322304651,0.1634999999999999,-1.8425,-1.158
Quesnel,1973,1626582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28107.0,1009.514,28.27,,-0.4380004316666667,0.94825,-0.4875,-1.408
Quesnel,1974,28107.0,0.0,0.0,0.0,0.0,0.0,0.0,7768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,1009.06,24.72,,-0.3501739266666667,-0.296,-1.085,-0.126
Quesnel,1975,756.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497.0,1010.026,25.95,,0.7798425266666666,0.624,-0.595,-1.538
Quesnel,1976,6497.0,0.0,527.0,0.0,0.0,0.0,5114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326885.0,1010.094,25.05,,1.1134298666666669,0.8917499999999999,-1.2225,-0.132
Quesnel,1977,2326885.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33233.0,1005.954,27.25333333333333,,1.5284769666666669,-1.87675,1.1425,-0.246
Quesnel,1978,33233.0,0.0,0.0,0.0,0.0,0.0,0.0,3929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.0,1006.492,27.15,,1.1045353533333333,-0.7747499999999999,0.6074999999999999,-0.442
Quesnel,1979,3564.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,9679.0,1010.552,26.56,0.185,-0.62114414,-1.181,-0.7150000000000001,0.4039999999999999
Quesnel,1980,9679.0,0.0,0.0,0.0,0.0,0.0,8446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810928.0,1007.686,27.08333333333333,0.355,-1.3888758966666668,-0.7845,0.3299999999999999,-0.0679999999999999
Quesnel,1981,3810928.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245363.0,1004.438,26.37333333333333,-0.255,-0.53494929,-0.5375,0.985,0.862
Quesnel,1982,245363.0,0.0,0.0,0.0,0.0,0.0,0.0,54029.0,0.0,0.0,0.0,5261.0,0.0,0.0,0.0,0.0,0.0,0.0,12612.0,1010.602,26.64,0.8983333333333333,-0.1840691733333333,-0.0127499999999999,0.0349999999999999,-0.33
Quesnel,1983,12612.0,0.0,0.0,0.0,0.0,0.0,0.0,10473.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,25962.0,1003.46,28.766666666666666,1.2616666666666667,0.2813847666666667,-0.01175,0.815,1.406
Quesnel,1984,25962.0,0.0,0.0,0.0,0.0,0.0,19608.0,3908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9553856.0,1006.28,26.013333333333332,-0.2866666666666667,-0.1640481899999999,-0.3995,1.4825,0.116
Quesnel,1985,9553856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712295.0,1010.006,25.64333333333333,-0.635,0.170517743,-0.81225,0.3725,0.002
Quesnel,1986,712295.0,0.0,0.0,0.0,0.0,0.0,33.0,213188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87912.0,1004.794,26.156666666666663,0.315,-1.2994893666666667,-0.87225,1.13,0.46
Quesnel,1987,87912.0,0.0,0.0,0.0,0.0,0.0,85.0,56312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46893.0,1005.968,27.80333333333333,1.7283333333333333,0.3326573833333333,-1.07675,1.4975,1.086
Quesnel,1988,46893.0,0.0,2870.0,0.0,0.0,0.0,28135.0,8864.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,12161405.0,1008.134,27.406666666666663,-1.16,0.8647857866666667,-0.383,0.5325,-0.286
Quesnel,1989,12161405.0,0.0,0.0,23700.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716516.0,1011.742,24.93,-0.8966666666666667,0.90987403,2.3985,-1.0175,-0.0859999999999999
Quesnel,1990,2716516.0,0.0,0.0,0.0,0.0,0.0,11.0,334171.0,0.0,0.0,0.0,17706.0,0.0,0.0,0.0,0.0,0.0,0.0,288545.0,1010.906,26.686666666666667,0.1116666666666666,-0.0613260966666666,1.68725,-0.76,-0.314
Quesnel,1991,288545.0,0.0,0.0,0.0,0.0,0.0,0.0,168115.0,0.0,0.0,0.0,0.0,993.0,0.0,0.0,0.0,0.0,0.0,96025.0,1011.244,27.036666666666665,0.5566666666666666,-0.86051957,0.1492499999999999,-1.5550000000000002,-1.136
Quesnel,1992,96025.0,0.0,2122.0,0.0,0.0,0.0,10417.0,57144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10340080.0,1006.456,28.363333333333333,1.0266666666666666,-0.05881037,1.06725,0.04,1.056
Quesnel,1993,10340080.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3236300.0,1008.754,26.82333333333333,1.0116666666666667,-2.2754968,1.5175,0.0775,1.686
Quesnel,1994,3236300.0,0.0,0.0,0.0,0.0,0.0,26.0,280053.0,0.0,0.0,0.0,9408.0,0.0,0.0,0.0,0.0,0.0,0.0,436433.0,1010.356,26.8,0.5266666666666667,-1.9444107,0.15675,0.53,-0.53
Quesnel,1995,436433.0,0.0,0.0,0.0,0.0,0.0,1.0,336236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82090.0,1008.562,27.66333333333333,-0.2749999999999999,-1.02555351,0.6405000000000001,-0.65,0.806
Quesnel,1996,82090.0,0.0,282.0,0.0,0.0,0.0,1642.0,50671.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,6446284.0,1007.772,25.84,-0.7166666666666667,-0.49204,-1.16175,0.8275,0.642
Quesnel,1997,6446284.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666551.0,1008.67,26.23333333333333,1.653333333333333,-1.3694127,0.2004999999999999,0.2725,1.94
Quesnel,1998,2666551.0,0.0,0.0,0.0,0.0,0.0,0.0,398551.0,0.0,0.0,0.0,4529.0,0.0,0.0,0.0,0.0,0.0,0.0,332450.0,1005.478,28.87333333333333,0.1016666666666666,0.8962181933333333,-0.64725,1.2125,-1.068
Quesnel,1999,332450.0,0.0,0.0,0.0,0.0,0.0,0.0,212902.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,117802.0,1009.446,25.21333333333333,-1.1866666666666663,1.38527183,0.1132499999999999,-1.0275,-2.122
Quesnel,2000,117802.0,0.0,1589.0,0.0,0.0,0.0,79.0,48228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381602.0,1008.446,25.11,-0.675,1.5269583,0.7345,-1.515,-1.218
Quesnel,2001,4381602.0,0.0,0.0,0.0,0.0,0.0,56.0,19609.0,0.0,0.0,0.0,3175.0,0.0,0.0,0.0,0.0,0.0,0.0,4800147.0,1007.084,25.98333333333333,-0.2383333333333333,2.660991533333333,-1.4055,0.015,-1.642
Quesnel,2002,4800147.0,0.0,0.0,0.0,0.0,0.0,0.0,318446.0,0.0,0.0,0.0,13897.0,0.0,0.0,0.0,0.0,0.0,0.0,853991.0,1009.196,26.52,0.3616666666666667,2.0203324,0.56625,-1.08,-0.658
Quesnel,2003,853991.0,0.0,0.0,0.0,0.0,0.0,0.0,272015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271722.0,1005.066,27.56,-0.0966666666666666,1.86609866,-0.25075,1.315,0.124
Quesnel,2004,271722.0,0.0,4927.0,0.0,0.0,0.0,42.0,228610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3592160.0,1008.564,27.0,0.1233333333333333,0.38554044,-0.65775,-0.3775,0.16
Quesnel,2005,3592160.0,0.0,0.0,0.0,0.0,0.0,38.0,15667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723165.0,1008.15,27.293333333333333,0.0866666666666666,-1.5064687166666668,-0.25825,-0.025,0.182
Quesnel,2006,723165.0,0.0,0.0,0.0,0.0,0.0,0.0,115416.0,0.0,0.0,0.0,4166.0,0.0,0.0,0.0,0.0,0.0,0.0,119068.0,1010.108,25.90333333333333,0.0016666666666666,-1.04372476,-1.0085,0.02,-0.432
Quesnel,2007,119068.0,0.0,0.0,0.0,0.0,0.0,0.0,36207.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,68161.0,1009.826,27.316666666666663,-0.7116666666666667,-0.1777491063333333,1.04775,-0.73,-0.162
Quesnel,2008,68161.0,0.0,0.0,164.0,0.0,0.0,0.0,60604.0,0.0,0.0,0.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,203934.0,1009.304,25.12333333333333,-0.9516666666666668,0.8532889033333333,0.7909999999999999,-1.2725,-1.83
Quesnel,2009,203934.0,0.0,169.0,0.0,0.0,0.0,67.0,5107.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604146.0,1013.466,25.916666666666664,-0.0066666666666666,0.66514552,0.22425,-1.74,-0.584
Quesnel,2010,604146.0,0.0,0.0,0.0,0.0,0.0,23.0,15503.0,0.0,0.0,0.0,2854.0,0.0,0.0,0.0,0.0,0.0,0.0,121801.0,1006.49,28.136666666666667,-1.3316666666666666,1.6738658666666666,-2.6745,-0.0925,-1.524
Quesnel,2011,121801.0,0.0,0.0,0.0,0.0,0.0,0.0,42264.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,1416.0,1011.132,25.306666666666665,-1.096666666666667,0.3997249266666667,-0.32875,-1.645,-1.782
Quesnel,2012,1416.0,0.0,0.0,0.0,0.0,0.0,24.0,585.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,306977.0,1010.324,25.83333333333333,-0.1583333333333333,0.471165961,0.7505000000000001,-1.815,-2.348
Quesnel,2013,306977.0,0.0,0.0,173.0,0.0,0.0,3986.0,6267.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2519390.0,1010.312,26.35333333333333,-0.6233333333333333,1.1171110666666666,-1.63775,-1.3275,-1.098
Quesnel,2014,2519390.0,0.0,0.0,0.0,0.0,0.0,41.0,23536.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67128.0,1009.804,26.326666666666668,0.0383333333333333,-0.7239368633333333,0.439,-0.4325,0.468
Quesnel,2015,67128.0,0.0,0.0,0.0,0.0,0.0,1.0,29220.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.0,1007.862,27.27,1.5233333333333334,-0.7725732833333334,1.09625,1.5550000000000002,0.8999999999999999
